docID,label,word_0,word_0.distBG,word_0.distCS,word_0.distEND,word_0.hasADJ,word_0.hasCapital,word_0.hasFood,word_0.hasFoodAdj,word_0.hasNN,word_0.length,word_l1,word_l1.hasCapital,word_l1.isADJ,word_l1.isDT,word_l1.isFood,word_l1.isFoodAdj,word_l1.isMeal,word_l1.isNN,word_l1.isNum,word_l1.isPRCJ,word_l1.isPRN,word_l1.isVB,word_l1.postag,word_l2,word_l2.hasCapital,word_l2.isADJ,word_l2.isDT,word_l2.isFood,word_l2.isFoodAdj,word_l2.isMeal,word_l2.isNN,word_l2.isNum,word_l2.isPRCJ,word_l2.isPRN,word_l2.isVB,word_l2.postag,word_r1,word_r1.hasCapital,word_r1.isADJ,word_r1.isDT,word_r1.isFood,word_r1.isFoodAdj,word_r1.isMeal,word_r1.isNN,word_r1.isNum,word_r1.isPRCJ,word_r1.isPRN,word_r1.isVB,word_r1.postag,word_r2,word_r2.hasCapital,word_r2.isADJ,word_r2.isDT,word_r2.isFood,word_r2.isFoodAdj,word_r2.isMeal,word_r2.isNN,word_r2.isNum,word_r2.isPRCJ,word_r2.isPRN,word_r2.isVB,word_r2.postag
57,True,pancakes,3,9,21,False,False,True,False,True,1,had,False,False,False,False,False,False,False,False,False,False,True,VB,kids,False,False,False,False,False,False,True,False,False,False,False,NNS,and,False,False,False,False,False,False,False,False,True,False,False,CC,bacon,False,False,False,True,False,False,True,False,False,False,False,NN
57,True,bacon,5,7,19,False,False,True,False,True,1,and,False,False,False,False,False,False,False,False,True,False,False,CC,pancakes,False,False,False,True,False,False,True,False,False,False,False,NN,which,False,False,False,False,False,False,False,False,False,False,False,WDT,they,False,False,False,False,False,False,False,False,False,True,False,PRP
57,False,bite,10,2,14,False,False,False,False,True,1,every,False,False,True,False,False,False,False,False,False,False,False,DT,ate,False,False,False,False,False,False,False,False,False,False,True,VBP,of,False,False,False,False,False,False,False,False,True,False,False,IN,",",True,False,False,False,False,False,False,False,False,False,False,","
57,True,cheeseburger,17,5,7,False,False,False,False,True,1,a,False,False,True,False,False,False,False,False,False,False,False,DT,had,False,False,False,False,False,False,False,False,False,False,True,VB,which,False,False,False,False,False,False,False,False,False,False,False,WDT,was,False,False,False,False,False,False,False,False,False,False,True,VB
57,False,pricey,2,1,20,False,False,False,False,True,1,little,False,True,False,False,False,False,False,False,False,False,False,JJ,a,True,False,True,False,False,False,False,False,False,False,False,DT,",",True,False,False,False,False,False,False,False,False,False,False,",",but,False,False,False,False,False,False,False,False,True,False,False,CC
57,False,challenge,7,4,15,False,False,False,False,True,1,main,False,True,False,False,False,False,False,False,False,False,False,JJ,the,False,False,True,False,False,False,False,False,False,False,False,DT,was,False,False,False,False,False,False,False,False,False,False,True,VB,just,False,False,False,False,False,False,False,False,False,False,False,RB
57,False,main challenge,6,3,16,True,False,False,False,True,2,the,False,False,True,False,False,False,False,False,False,False,False,DT,but,False,False,False,False,False,False,False,False,True,False,False,CC,was,False,False,False,False,False,False,False,False,False,False,True,VB,just,False,False,False,False,False,False,False,False,False,False,False,RB
59,False,homemade,5,8,2,False,False,False,True,True,1,their,False,False,False,False,False,False,False,False,False,True,False,PRP$,try,False,False,False,False,False,False,False,False,False,False,True,VB,granola,False,False,False,False,False,False,True,False,False,False,False,NN,,,,,,,,,,,,,
59,False,granola,6,8,1,False,False,False,False,True,1,homemade,False,False,False,False,True,False,True,False,False,False,False,NN,their,False,False,False,False,False,False,False,False,False,True,False,PRP$,!,True,False,False,False,False,False,False,False,False,False,False,.,,,,,,,,,,,,,
59,True,homemade granola,5,8,2,False,False,False,True,True,2,their,False,False,False,False,False,False,False,False,False,True,False,PRP$,try,False,False,False,False,False,False,False,False,False,False,True,VB,!,True,False,False,False,False,False,False,False,False,False,False,.,,,,,,,,,,,,,
59,False,meals,3,15,11,False,False,False,False,True,1,3,True,False,False,False,False,False,False,True,False,False,False,CD,ate,False,False,False,False,False,False,False,False,False,False,True,VBP,here,False,False,False,False,False,False,False,False,False,False,False,RB,during,False,False,False,False,False,False,False,False,True,False,False,IN
59,False,conference,8,15,6,False,False,False,False,True,1,recent,False,True,False,False,False,False,False,False,False,False,False,JJ,a,False,False,True,False,False,False,False,False,False,False,False,DT,(,True,False,False,False,False,False,False,False,False,False,False,(,it,False,False,False,False,False,False,False,False,False,True,False,PRP
59,False,recent conference,7,15,7,True,False,False,False,True,2,a,False,False,True,False,False,False,False,False,False,False,False,DT,during,False,False,False,False,False,False,False,False,True,False,False,IN,(,True,False,False,False,False,False,False,False,False,False,False,(,it,False,False,False,False,False,False,False,False,False,True,False,PRP
59,True,tea,1,2,15,False,False,False,False,True,1,great,True,False,False,False,False,False,True,False,False,False,False,NNP,,,,,,,,,,,,,,selection,False,False,False,False,False,False,True,False,False,False,False,NN,",",True,False,False,False,False,False,False,False,False,False,False,","
59,False,selection,2,1,14,False,False,False,False,True,1,tea,False,False,False,False,False,False,True,False,False,False,False,NN,great,True,False,False,False,False,False,True,False,False,False,False,NNP,",",True,False,False,False,False,False,False,False,False,False,False,",",incredible,False,True,False,False,False,False,False,False,False,False,False,JJ
59,True,granola,5,2,11,False,False,False,False,True,1,incredible,False,True,False,False,False,False,False,False,False,False,False,JJ,",",True,False,False,False,False,False,False,False,False,False,False,",",(,True,False,False,False,False,False,False,False,False,False,False,(,with,False,False,False,False,False,False,False,False,True,False,False,IN
59,False,tasty,8,4,8,False,False,False,False,True,1,with,False,False,False,False,False,False,False,False,True,False,False,IN,(,True,False,False,False,False,False,False,False,False,False,False,(,toasted,False,True,False,False,False,False,False,False,False,False,False,JJ,pecans,False,False,False,False,False,False,True,False,False,False,False,NNS
59,False,pecans,10,2,6,False,False,False,False,True,1,toasted,False,True,False,False,False,False,False,False,False,False,False,JJ,tasty,False,False,False,False,False,False,True,False,False,False,False,NN,),True,False,False,False,False,False,False,False,False,False,False,),",",True,False,False,False,False,False,False,False,False,False,False,","
59,True,lunch,15,3,1,False,False,False,False,True,1,delicious,False,True,False,False,False,False,False,False,False,False,False,JJ,and,False,False,False,False,False,False,False,False,True,False,False,CC,foods,False,False,False,False,False,False,True,False,False,False,False,NNS,,,,,,,,,,,,,
59,False,foods,16,4,0,False,False,False,False,True,1,lunch,False,False,False,False,False,True,True,False,False,False,False,NN,delicious,False,True,False,False,False,False,False,False,False,False,False,JJ,,,,,,,,,,,,,,,,,,,,,,,,,,
59,False,tea selection,1,2,15,False,False,False,False,True,2,great,True,False,False,False,False,False,True,False,False,False,False,NNP,,,,,,,,,,,,,,",",True,False,False,False,False,False,False,False,False,False,False,",",incredible,False,True,False,False,False,False,False,False,False,False,False,JJ
59,False,incredible granola,4,1,12,True,False,False,False,True,2,",",True,False,False,False,False,False,False,False,False,False,False,",",selection,False,False,False,False,False,False,True,False,False,False,False,NN,(,True,False,False,False,False,False,False,False,False,False,False,(,with,False,False,False,False,False,False,False,False,True,False,False,IN
59,False,tasty toasted,8,4,8,True,False,False,False,True,2,with,False,False,False,False,False,False,False,False,True,False,False,IN,(,True,False,False,False,False,False,False,False,False,False,False,(,pecans,False,False,False,False,False,False,True,False,False,False,False,NNS,),True,False,False,False,False,False,False,False,False,False,False,)
59,True,toasted pecans,9,3,7,True,False,False,False,True,2,tasty,False,False,False,False,False,False,True,False,False,False,False,NN,with,False,False,False,False,False,False,False,False,True,False,False,IN,),True,False,False,False,False,False,False,False,False,False,False,),",",True,False,False,False,False,False,False,False,False,False,False,","
59,False,lunch foods,15,3,1,False,False,False,False,True,2,delicious,False,True,False,False,False,False,False,False,False,False,False,JJ,and,False,False,False,False,False,False,False,False,True,False,False,CC,,,,,,,,,,,,,,,,,,,,,,,,,,
59,False,tasty toasted pecans,8,4,8,True,False,False,False,True,3,with,False,False,False,False,False,False,False,False,True,False,False,IN,(,True,False,False,False,False,False,False,False,False,False,False,(,),True,False,False,False,False,False,False,False,False,False,False,),",",True,False,False,False,False,False,False,False,False,False,False,","
59,False,OJ,1,4,2,False,True,False,False,True,1,amazing,True,True,False,False,False,False,False,False,False,False,False,JJ,,,,,,,,,,,,,,too,False,False,False,False,False,False,False,False,False,False,False,RB,,,,,,,,,,,,,
59,False,Amazing OJ,0,4,3,True,True,False,False,True,2,,,,,,,,,,,,,,,,,,,,,,,,,,,too,False,False,False,False,False,False,False,False,False,False,False,RB,,,,,,,,,,,,,
60,False,case,26,5,3,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,not,False,False,False,False,False,False,False,False,False,False,False,RB,at,False,False,False,False,False,False,False,False,True,False,False,IN,marigold,True,False,False,False,False,False,True,False,False,False,False,NNP
60,False,Marigold,28,7,1,False,True,False,False,True,1,at,False,False,False,False,False,False,False,False,True,False,False,IN,case,False,False,False,False,False,False,True,False,False,False,False,NN,kitchen,True,False,False,False,False,False,True,False,False,False,False,NNP,,,,,,,,,,,,,
60,False,ambience,1,1,9,False,False,False,False,True,1,the,True,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,",",True,False,False,False,False,False,False,False,False,False,False,",",the,False,False,True,False,False,False,False,False,False,False,False,DT
60,False,drinks,7,2,3,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,",",True,False,False,False,False,False,False,False,False,False,False,",",were,False,False,False,False,False,False,False,False,False,False,True,VB,all,False,False,True,False,False,False,False,False,False,False,False,DT
60,False,Whole,3,6,17,False,True,False,True,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,recommend,False,False,False,False,False,False,False,False,False,False,True,VBP,grain,True,False,False,False,False,False,True,False,False,False,False,NNP,and,False,False,False,False,False,False,False,False,True,False,False,CC
60,False,Grain,4,5,16,False,True,False,False,True,1,whole,True,False,False,False,True,False,True,False,False,False,False,NNP,the,False,False,True,False,False,False,False,False,False,False,False,DT,and,False,False,False,False,False,False,False,False,True,False,False,CC,ginger,True,False,False,False,False,False,True,False,False,False,False,NNP
60,False,Ginger,6,3,14,False,True,False,False,True,1,and,False,False,False,False,False,False,False,False,True,False,False,CC,grain,True,False,False,False,False,False,True,False,False,False,False,NNP,soy,True,False,False,True,False,False,True,False,False,False,False,NNP,saute,True,False,False,False,False,False,True,False,False,False,False,NNP
60,False,Soy,7,2,13,False,True,True,False,True,1,ginger,True,False,False,False,False,False,True,False,False,False,False,NNP,and,False,False,False,False,False,False,False,False,True,False,False,CC,saute,True,False,False,False,False,False,True,False,False,False,False,NNP,",",True,False,False,False,False,False,False,False,False,False,False,","
60,False,Saute,8,1,12,False,True,False,False,True,1,soy,True,False,False,True,False,False,True,False,False,False,False,NNP,ginger,True,False,False,False,False,False,True,False,False,False,False,NNP,",",True,False,False,False,False,False,False,False,False,False,False,",",i,True,False,False,False,False,False,False,False,False,True,False,PRP
60,True,breakfast,20,11,0,False,False,False,False,True,1,for,False,False,False,False,False,False,False,False,True,False,False,IN,morning,False,False,False,False,False,False,True,False,False,False,False,NN,,,,,,,,,,,,,,,,,,,,,,,,,,
60,True,Whole Grain,3,6,17,False,True,False,True,True,2,the,False,False,True,False,False,False,False,False,False,False,False,DT,recommend,False,False,False,False,False,False,False,False,False,False,True,VBP,and,False,False,False,False,False,False,False,False,True,False,False,CC,ginger,True,False,False,False,False,False,True,False,False,False,False,NNP
60,False,Ginger Soy,6,3,14,False,True,True,False,True,2,and,False,False,False,False,False,False,False,False,True,False,False,CC,grain,True,False,False,False,False,False,True,False,False,False,False,NNP,saute,True,False,False,False,False,False,True,False,False,False,False,NNP,",",True,False,False,False,False,False,False,False,False,False,False,","
60,False,Soy Saute,7,2,13,False,True,True,False,True,2,ginger,True,False,False,False,False,False,True,False,False,False,False,NNP,and,False,False,False,False,False,False,False,False,True,False,False,CC,",",True,False,False,False,False,False,False,False,False,False,False,",",i,True,False,False,False,False,False,False,False,False,True,False,PRP
60,True,Ginger Soy Saute,6,3,14,False,True,True,False,True,3,and,False,False,False,False,False,False,False,False,True,False,False,CC,grain,True,False,False,False,False,False,True,False,False,False,False,NNP,",",True,False,False,False,False,False,False,False,False,False,False,",",i,True,False,False,False,False,False,False,False,False,True,False,PRP
63,True,lunch,5,6,0,False,False,False,False,True,1,for,False,False,False,False,False,False,False,False,True,False,False,IN,went,False,True,False,False,False,False,False,False,False,False,False,VBD,,,,,,,,,,,,,,,,,,,,,,,,,,
63,True,breakfast,5,10,4,False,False,False,False,True,1,for,False,False,False,False,False,False,False,False,True,False,False,IN,there,False,False,False,False,False,False,False,False,False,False,False,EX,previously,False,False,False,False,False,False,False,False,False,False,False,RB,and,False,False,False,False,False,False,False,False,True,False,False,CC
63,False,scrambler,3,10,6,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,had,False,False,False,False,False,False,False,False,False,False,True,VB,special,False,True,False,False,True,False,False,False,False,False,False,JJ,on,False,False,False,False,False,False,False,False,True,False,False,IN
63,True,scrambler special,3,10,6,True,False,False,True,True,2,the,False,False,True,False,False,False,False,False,False,False,False,DT,had,False,False,False,False,False,False,False,False,False,False,True,VB,on,False,False,False,False,False,False,False,False,True,False,False,IN,a,False,False,True,False,False,False,False,False,False,False,False,DT
63,False,choice,1,6,4,False,False,False,False,True,1,the,True,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,of,False,False,False,False,False,False,False,False,True,False,False,IN,breads,False,False,False,False,False,False,True,False,False,False,False,NNS
63,True,breads,3,6,2,False,False,False,False,True,1,of,False,False,False,False,False,False,False,False,True,False,False,IN,choice,False,False,False,False,False,False,True,False,False,False,False,NN,is,False,False,False,False,False,False,False,False,False,False,True,VBZ,,,,,,,,,,,,,
63,True,rye,3,12,8,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,had,False,False,False,False,False,False,False,False,False,False,True,VB,and,False,False,False,False,False,False,False,False,True,False,False,CC,others,False,False,False,False,False,False,True,False,False,False,False,NNS
63,True,sourdough,11,12,0,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,had,False,False,False,False,False,False,False,False,False,False,True,VB,,,,,,,,,,,,,,,,,,,,,,,,,,
63,True,salads,1,10,8,False,False,False,False,True,1,the,True,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,were,False,False,False,False,False,False,False,False,False,False,True,VB,marvelous,False,True,False,False,False,False,False,False,False,False,False,JJ
63,False,variety,7,10,2,False,False,False,False,True,1,a,False,False,True,False,False,False,False,False,False,False,False,DT,quite,False,False,False,False,False,False,False,False,False,False,False,PDT,of,False,False,False,False,False,False,False,False,True,False,False,IN,,,,,,,,,,,,,
63,True,greens,9,10,0,False,False,False,False,True,1,of,False,False,False,False,False,False,False,False,True,False,False,IN,variety,False,False,False,False,False,False,True,False,False,False,False,NN,,,,,,,,,,,,,,,,,,,,,,,,,,
63,False,freshness,6,8,12,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,is,False,False,False,False,False,False,False,False,False,False,True,VBZ,of,False,False,False,False,False,False,False,False,True,False,False,IN,ingredients,False,False,False,False,False,False,True,False,False,False,False,NNS
63,False,ingredients,8,6,10,False,False,False,False,True,1,of,False,False,False,False,False,False,False,False,True,False,False,IN,freshness,False,False,False,False,False,False,True,False,False,False,False,NN,the,True,False,True,False,False,False,False,False,False,False,False,DT,marigold,True,False,False,False,False,False,True,False,False,False,False,NNP
63,False,Marigold,10,4,8,False,True,False,False,True,1,the,True,False,True,False,False,False,False,False,False,False,False,DT,ingredients,False,False,False,False,False,False,True,False,False,False,False,NNS,potatoes,False,False,False,True,False,False,True,False,False,False,False,NNS,are,False,False,False,False,False,False,False,False,False,False,True,VBP
63,False,potatoes,11,3,7,False,False,True,False,True,1,marigold,True,False,False,False,False,False,True,False,False,False,False,NNP,the,True,False,True,False,False,False,False,False,False,False,False,DT,are,False,False,False,False,False,False,False,False,False,False,True,VBP,excellent,False,True,False,False,False,False,False,False,False,False,False,JJ
63,True,Marigold potatoes,10,4,8,False,True,True,False,True,2,the,True,False,True,False,False,False,False,False,False,False,False,DT,ingredients,False,False,False,False,False,False,True,False,False,False,False,NNS,are,False,False,False,False,False,False,False,False,False,False,True,VBP,excellent,False,True,False,False,False,False,False,False,False,False,False,JJ
63,False,orange,1,5,3,False,False,False,True,True,1,the,True,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,juice,False,False,False,True,False,False,True,False,False,False,False,NN,is,False,False,False,False,False,False,False,False,False,False,True,VBZ
63,False,juice,2,5,2,False,False,True,False,True,1,orange,False,False,False,False,True,False,True,False,False,False,False,NN,the,True,False,True,False,False,False,False,False,False,False,False,DT,is,False,False,False,False,False,False,False,False,False,False,True,VBZ,,,,,,,,,,,,,
63,True,orange juice,1,5,3,False,False,True,True,True,2,the,True,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,is,False,False,False,False,False,False,False,False,False,False,True,VBZ,,,,,,,,,,,,,
63,True,breakfast,4,12,7,False,False,False,False,True,1,favorite,False,True,False,False,False,False,False,False,False,False,False,JJ,my,False,False,False,False,False,False,False,False,False,True,False,PRP$,and,False,False,False,False,False,False,False,False,True,False,False,CC,lunch,False,False,False,False,False,True,True,False,False,False,False,NN
63,True,lunch,6,12,5,False,False,False,False,True,1,and,False,False,False,False,False,False,False,False,True,False,False,CC,breakfast,False,False,False,False,False,True,True,False,False,False,False,NN,spot,False,False,False,False,False,False,True,False,False,False,False,NN,in,False,False,False,False,False,False,False,False,True,False,False,IN
63,False,favorite breakfast,3,12,8,True,False,False,False,True,2,my,False,False,False,False,False,False,False,False,False,True,False,PRP$,is,False,False,False,False,False,False,False,False,False,False,True,VBZ,and,False,False,False,False,False,False,False,False,True,False,False,CC,lunch,False,False,False,False,False,True,True,False,False,False,False,NN
64,False,meal,6,7,0,False,False,False,False,True,1,their,False,False,False,False,False,False,False,False,False,True,False,PRP$,loved,False,True,False,False,False,False,False,False,False,False,False,VBD,,,,,,,,,,,,,,,,,,,,,,,,,,
64,False,cooks,7,15,7,False,False,False,False,True,1,real,False,True,False,False,True,False,False,False,False,False,False,JJ,with,False,False,False,False,False,False,False,False,True,False,False,IN,and,False,False,False,False,False,False,False,False,True,False,False,CC,they,False,False,False,False,False,False,False,False,False,True,False,PRP
64,False,ingredients,14,15,0,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,with,False,False,False,False,False,False,False,False,True,False,False,IN,,,,,,,,,,,,,,,,,,,,,,,,,,
64,False,real cooks,6,15,8,True,False,False,True,True,2,with,False,False,False,False,False,False,False,False,True,False,False,IN,kitchen,False,False,False,False,False,False,True,False,False,False,False,NN,and,False,False,False,False,False,False,False,False,True,False,False,CC,they,False,False,False,False,False,False,False,False,False,True,False,PRP
64,False,coffee,1,8,6,False,False,False,False,True,1,the,True,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,beverages,False,False,False,False,False,True,True,False,False,False,False,NNS,were,False,False,False,False,False,False,False,False,False,False,True,VB
64,False,beverages,2,8,5,False,False,False,False,True,1,coffee,False,False,False,False,False,False,True,False,False,False,False,NN,the,True,False,True,False,False,False,False,False,False,False,False,DT,were,False,False,False,False,False,False,False,False,False,False,True,VB,also,False,False,False,False,False,False,False,False,False,False,False,RB
64,True,coffee beverages,1,8,6,False,False,False,False,True,2,the,True,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,were,False,False,False,False,False,False,False,False,False,False,True,VB,also,False,False,False,False,False,False,False,False,False,False,False,RB
65,False,offerings,5,8,2,False,False,False,False,True,1,healthy,False,True,False,False,False,False,False,False,False,False,False,JJ,and,False,False,False,False,False,False,False,False,True,False,False,CC,for,False,False,False,False,False,False,False,False,True,False,False,IN,,,,,,,,,,,,,
65,False,healthy offerings,4,8,3,True,False,False,False,True,2,and,False,False,False,False,False,False,False,False,True,False,False,CC,delicious,False,True,False,False,False,False,False,False,False,False,False,JJ,for,False,False,False,False,False,False,False,False,True,False,False,IN,,,,,,,,,,,,,
65,True,coffee,1,2,0,False,False,False,False,True,1,excellent,True,True,False,False,False,False,False,False,False,False,False,JJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,True,coffee,1,2,0,False,False,False,False,True,4,excellent,True,True,False,False,False,False,False,False,False,False,False,JJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,False,Went,0,32,31,False,True,False,False,True,1,,,,,,,,,,,,,,,,,,,,,,,,,,,for,False,False,False,False,False,False,False,False,True,False,False,IN,breakfast,False,False,False,False,False,True,True,False,False,False,False,NN
66,True,breakfast,2,32,29,False,False,False,False,True,1,for,False,False,False,False,False,False,False,False,True,False,False,IN,went,True,False,False,False,False,False,True,False,False,False,False,NN,and,False,False,False,False,False,False,False,False,True,False,False,CC,we,False,False,False,False,False,False,False,False,False,True,False,PRP
66,True,lunch,17,32,14,False,False,False,False,True,1,late,False,True,False,False,False,False,False,False,False,False,False,JJ,a,False,False,True,False,False,False,False,False,False,False,False,DT,of,False,False,False,False,False,False,False,False,True,False,False,IN,grilled,False,True,False,False,True,False,False,False,False,False,False,JJ
66,False,chicken,20,32,11,False,False,True,False,True,1,grilled,False,True,False,False,True,False,False,False,False,False,False,JJ,of,False,False,False,False,False,False,False,False,True,False,False,IN,salad,False,False,False,False,False,False,True,False,False,False,False,NN,and,False,False,False,False,False,False,False,False,True,False,False,CC
66,False,salad,21,32,10,False,False,False,False,True,1,chicken,False,False,False,True,False,False,True,False,False,False,False,NN,grilled,False,True,False,False,True,False,False,False,False,False,False,JJ,and,False,False,False,False,False,False,False,False,True,False,False,CC,a,False,False,True,False,False,False,False,False,False,False,False,DT
66,False,chutney,25,32,6,False,False,False,False,True,1,scrumptious,False,True,False,False,False,False,False,False,False,False,False,JJ,a,False,False,True,False,False,False,False,False,False,False,False,DT,chicken,False,False,False,True,False,False,True,False,False,False,False,NN,salad,False,False,False,False,False,False,True,False,False,False,False,NN
66,False,chicken,26,32,5,False,False,True,False,True,1,chutney,False,False,False,False,False,False,True,False,False,False,False,NN,scrumptious,False,True,False,False,False,False,False,False,False,False,False,JJ,salad,False,False,False,False,False,False,True,False,False,False,False,NN,before,False,False,False,False,False,False,False,False,True,False,False,IN
66,False,salad,27,32,4,False,False,False,False,True,1,chicken,False,False,False,True,False,False,True,False,False,False,False,NN,chutney,False,False,False,False,False,False,True,False,False,False,False,NN,before,False,False,False,False,False,False,False,False,True,False,False,IN,we,False,False,False,False,False,False,False,False,False,True,False,PRP
66,False,late lunch,16,32,15,True,False,False,False,True,2,a,False,False,True,False,False,False,False,False,False,False,False,DT,grab,False,False,False,False,False,False,False,False,False,False,True,VB,of,False,False,False,False,False,False,False,False,True,False,False,IN,grilled,False,True,False,False,True,False,False,False,False,False,False,JJ
66,False,grilled chicken,19,32,12,True,False,True,True,True,2,of,False,False,False,False,False,False,False,False,True,False,False,IN,lunch,False,False,False,False,False,True,True,False,False,False,False,NN,salad,False,False,False,False,False,False,True,False,False,False,False,NN,and,False,False,False,False,False,False,False,False,True,False,False,CC
66,False,chicken salad,20,32,11,False,False,True,False,True,2,grilled,False,True,False,False,True,False,False,False,False,False,False,JJ,of,False,False,False,False,False,False,False,False,True,False,False,IN,and,False,False,False,False,False,False,False,False,True,False,False,CC,a,False,False,True,False,False,False,False,False,False,False,False,DT
66,False,scrumptious chutney,24,32,7,True,False,False,False,True,2,a,False,False,True,False,False,False,False,False,False,False,False,DT,and,False,False,False,False,False,False,False,False,True,False,False,CC,chicken,False,False,False,True,False,False,True,False,False,False,False,NN,salad,False,False,False,False,False,False,True,False,False,False,False,NN
66,False,chutney chicken,25,32,6,False,False,True,False,True,2,scrumptious,False,True,False,False,False,False,False,False,False,False,False,JJ,a,False,False,True,False,False,False,False,False,False,False,False,DT,salad,False,False,False,False,False,False,True,False,False,False,False,NN,before,False,False,False,False,False,False,False,False,True,False,False,IN
66,False,chicken salad,26,32,5,False,False,True,False,True,2,chutney,False,False,False,False,False,False,True,False,False,False,False,NN,scrumptious,False,True,False,False,False,False,False,False,False,False,False,JJ,before,False,False,False,False,False,False,False,False,True,False,False,IN,we,False,False,False,False,False,False,False,False,False,True,False,PRP
66,True,grilled chicken salad,19,32,12,True,False,True,True,True,3,of,False,False,False,False,False,False,False,False,True,False,False,IN,lunch,False,False,False,False,False,True,True,False,False,False,False,NN,and,False,False,False,False,False,False,False,False,True,False,False,CC,a,False,False,True,False,False,False,False,False,False,False,False,DT
66,False,scrumptious chutney chicken,24,32,7,True,False,True,False,True,3,a,False,False,True,False,False,False,False,False,False,False,False,DT,and,False,False,False,False,False,False,False,False,True,False,False,CC,salad,False,False,False,False,False,False,True,False,False,False,False,NN,before,False,False,False,False,False,False,False,False,True,False,False,IN
66,True,chutney chicken salad,25,32,6,False,False,True,False,True,3,scrumptious,False,True,False,False,False,False,False,False,False,False,False,JJ,a,False,False,True,False,False,False,False,False,False,False,False,DT,before,False,False,False,False,False,False,False,False,True,False,False,IN,we,False,False,False,False,False,False,False,False,False,True,False,PRP
66,False,scrumptious chutney chicken salad,24,32,7,True,False,True,False,True,4,a,False,False,True,False,False,False,False,False,False,False,False,DT,and,False,False,False,False,False,False,False,False,True,False,False,CC,before,False,False,False,False,False,False,False,False,True,False,False,IN,we,False,False,False,False,False,False,False,False,False,True,False,PRP
67,False,coworkers,1,12,10,False,False,False,False,True,1,my,True,False,False,False,False,False,False,False,False,True,False,PRP$,,,,,,,,,,,,,,and,False,False,False,False,False,False,False,False,True,False,False,CC,i,True,False,False,False,False,False,False,False,False,True,False,PRP
67,True,breakfast,5,12,6,False,False,False,False,True,1,grabbed,False,True,False,False,False,False,False,False,False,False,False,VBD,i,True,False,False,False,False,False,False,False,False,True,False,PRP,here,False,False,False,False,False,False,False,False,False,False,False,RB,before,False,False,False,False,False,False,False,False,True,False,False,IN
67,False,home,11,12,0,False,False,False,True,True,1,flight,False,False,False,False,False,False,True,False,False,False,False,NN,our,False,False,False,False,False,False,False,False,False,True,False,PRP$,,,,,,,,,,,,,,,,,,,,,,,,,,
67,False,grabbed breakfast,4,12,7,True,False,False,False,True,2,i,True,False,False,False,False,False,False,False,False,True,False,PRP,and,False,False,False,False,False,False,False,False,True,False,False,CC,here,False,False,False,False,False,False,False,False,False,False,False,RB,before,False,False,False,False,False,False,False,False,True,False,False,IN
67,True,breakfast,9,11,1,False,False,False,False,True,1,quick,False,True,False,False,False,False,False,False,False,False,False,JJ,a,False,False,True,False,False,False,False,False,False,False,False,DT,!,True,False,False,False,False,False,False,False,False,False,False,.,,,,,,,,,,,,,
67,False,quick breakfast,8,11,2,True,False,False,False,True,2,a,False,False,True,False,False,False,False,False,False,False,False,DT,grab,False,False,False,False,False,False,False,False,False,False,True,VB,!,True,False,False,False,False,False,False,False,False,False,False,.,,,,,,,,,,,,,
67,True,bacon,1,1,12,False,False,True,False,True,1,the,True,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,",",True,False,False,False,False,False,False,False,False,False,False,",",spinach,False,False,False,False,False,False,True,False,False,False,False,NN
67,True,spinach,3,1,10,False,False,False,False,True,1,",",True,False,False,False,False,False,False,False,False,False,False,",",bacon,False,False,False,True,False,False,True,False,False,False,False,NN,",",True,False,False,False,False,False,False,False,False,False,False,",",and,False,False,False,False,False,False,False,False,True,False,False,CC
67,False,cream,6,2,7,False,False,False,False,True,1,and,False,False,False,False,False,False,False,False,True,False,False,CC,",",True,False,False,False,False,False,False,False,False,False,False,",",cheese,False,False,False,True,False,False,True,False,False,False,False,NN,omelet,False,False,False,False,False,False,True,False,False,False,False,NN
